customer_id,customer_name,customer_type,industry,city,state,country,registration_date,customer_status
625f11d6-dbcf-408f-99dd-98c3c5d66e94,Nexa Imports 196,Business,Retail,Chicago,Chicago,United States,2023-02-21,Active
1b074908-7ac6-40a8-bb7a-2a027f07a04e,Trident Retail 197,Business,Retail,Chennai,Karnataka,India,2022-05-29,Active
ffe91e30-8387-4810-a103-c018664d84b0,Nexa Retail 198,Business,FMCG,Houston,Houston,United States,2024-06-12,Inactive
b6b559bc-0617-42ee-a570-6e2bcd24b985,Omni Retail 199,Business,FMCG,Guangzhou,Guangzhou,China,2022-07-30,Active
e40d6854-41f6-4a5a-b315-05db9ee66c49,Apex Imports 200,Business,Retail,Hamburg,Hamburg,Germany,2019-06-10,Active
50a4f592-db07-4824-aa81-4392f22c6dea,Apex Logistics 201,Business,Retail,Ningbo,Ningbo,China,2019-07-28,Active
f8917e6a-02b9-4be7-8a22-cb177f07aa84,Vertex Trading 202,Individual,Industrial Machinery,Shenzhen,Shenzhen,China,2023-08-22,Active
f390f950-57c5-4042-b8b1-a94a44cfdfed,Nexa Exports 203,Business,Chemicals,London,London,United Kingdom,2019-09-05,Active
f30aaa46-6c98-424c-ba22-779d2aed5155,Omni Industries 204,Business,E-commerce,London,London,United Kingdom,2021-02-03,Active
05f79dfd-8cef-4906-bfe0-2c1848687af9,Global Exports 205,Business,Automotive,Tokyo,Tokyo,Japan,2020-04-30,Active
3b6e9da8-0434-424d-ac09-8759d14978ef,Omni Trading 206,Business,E-commerce,Rotterdam,Rotterdam,Netherlands,2018-10-05,Active
1d69820f-d717-4c4d-87e4-c5e49a7c38e5,Nexa Exports 207,Business,Chemicals,Singapore,Singapore,Singapore,2021-12-02,Active
bed1f98b-0e2c-470d-aae9-ecba4af59fde,Vertex Imports 208,Business,Retail,Incheon,Incheon,South Korea,2025-04-04,Active
7fc860c3-2ab0-4dbe-bf2c-ae71a0529598,Nexa Industries 209,Business,Textiles,Seoul,Seoul,South Korea,2022-09-21,Active
86a76a40-9c91-4e27-8882-7ca887b7cffa,Vertex Logistics 210,Business,Pharma,Shanghai,Shanghai,China,2023-02-01,Active
370a357b-e53e-4019-9f19-75639a72492c,Omni Exports 211,Business,Automotive,New York,New York,United States,2018-06-25,Active
7e0bd4ca-741e-4bfa-bd68-bb9656fb716c,Nexa Logistics 212,Business,Industrial Machinery,Felixstowe,Felixstowe,United Kingdom,2022-06-20,Active
b719cd64-476a-463e-823d-d96d817f9b63,Zenith Retail 213,Business,Chemicals,London,London,United Kingdom,2024-07-27,Active
4593c6b7-3a49-44c1-9106-669ba9350438,Apex Retail 214,Business,Industrial Machinery,Kolkata,Delhi,India,2024-02-27,Active
507411aa-d329-4552-b31e-4984d38f45ee,Zenith Trading 215,Business,Electronics,Singapore,Singapore,Singapore,2022-01-03,Active
6674011a-2a4b-4775-ab36-992c57386acd,Vertex Industries 216,Business,Chemicals,Singapore,Singapore,Singapore,2024-01-12,Active
2e6a37f1-6a3f-4306-8bd5-a09b265266e2,Vertex Exports 217,Business,Industrial Machinery,Shenzhen,Shenzhen,China,2022-12-15,Active
90cb6cae-e843-4b6c-9ee0-fa2f1d82fa0d,Trident Industries 218,Business,Retail,Chennai,Gujarat,India,2022-01-20,Active
d3761269-9c4a-404a-be18-a5a4897d6b7e,Vertex Logistics 219,Business,Electronics,Felixstowe,Felixstowe,United Kingdom,2019-11-01,Active
711907b2-0b5c-4980-9d51-ac2a867145b9,Global Retail 220,Business,Industrial Machinery,Hamburg,Hamburg,Germany,2020-09-12,Active
721b91d1-de17-489d-84a6-b56d0b27b48d,Trident Industries 221,Individual,Electronics,Incheon,Incheon,South Korea,2022-02-27,Inactive
bc5fca6e-695d-42c4-b9e9-e3349362d5b8,Prime Exports 222,Individual,Electronics,Singapore,Singapore,Singapore,2023-11-05,Active
0b56e125-5af7-40ec-8189-e90bb123f83b,Vertex Retail 223,Business,Chemicals,Singapore,Singapore,Singapore,2022-01-02,Active
07d1a2fb-a344-43d5-8989-7c1485a297e8,Omni Exports 224,Business,Pharma,Houston,Houston,United States,2021-06-09,Active
596969a5-4d9e-4046-89b5-13cd5242fd1d,Apex Trading 225,Business,Chemicals,Ningbo,Ningbo,China,2018-07-09,Active
14396b64-582e-4566-b170-904e40fd22c5,Vertex Imports 226,Business,Food Processing,New York,New York,United States,2022-11-02,Active
97721058-f064-490e-aac4-06d9118cd9a3,Vertex Logistics 227,Business,FMCG,Dubai,Dubai,UAE,2024-05-23,Active
b58d9dbc-c43b-4458-b944-6de783c618f9,Apex Industries 228,Business,Automotive,Houston,Houston,United States,2023-05-22,Active
70718417-bc6e-4680-abae-ad52ab093602,Omni Trading 229,Business,FMCG,Singapore,Singapore,Singapore,2022-12-29,Active
ac8a9770-c464-47ca-94f6-5582e9dda535,Omni Trading 230,Business,Electronics,Hamburg,Hamburg,Germany,2021-06-06,Active
cae1b7c2-078f-4898-a2c3-33b9463ef9f7,Zenith Retail 231,Business,Textiles,Dubai,Dubai,UAE,2022-04-13,Active
3e9bde27-ac8b-48bf-930d-770c2c9c8e7d,Vertex Industries 232,Business,Textiles,Yokohama,Yokohama,Japan,2022-10-19,Active
39a18a5a-b51e-4bc5-8d0d-2cbfd6bcdbfb,Vertex Retail 233,Business,Industrial Machinery,Mumbai,Karnataka,India,2019-08-30,Active
a1bd64be-4141-461e-8522-5b8ee36b2e6a,Apex Retail 234,Business,Pharma,Busan,Busan,South Korea,2024-05-02,Active
9bb4682f-7c84-4185-ad1d-3932980ecc61,Trident Industries 235,Business,Pharma,Yokohama,Yokohama,Japan,2022-07-21,Active
c0e69760-f974-4fef-a977-625c811c99f1,Apex Retail 236,Individual,Pharma,Sharjah,Sharjah,UAE,2024-10-27,Active
eb26bce2-54a5-482d-857f-85a935c32f0f,Prime Exports 237,Business,Chemicals,Chicago,Chicago,United States,2023-07-17,Active
1d024105-684c-4e93-9b9e-65433e43495f,Vertex Logistics 238,Business,Food Processing,Bengaluru,Delhi,India,2019-10-30,Active
7789ccdb-e99a-4e5c-8ee5-4c0f4a4426e1,Apex Imports 239,Individual,Pharma,Guangzhou,Guangzhou,China,2022-11-04,Active
d81b1b75-2335-4179-bb40-c3ae5d13b654,Apex Imports 240,Business,Electronics,Chicago,Chicago,United States,2020-07-10,Active
196a8721-bf53-49a6-aa67-e6bfabe3d912,Global Trading 241,Business,Food Processing,Abu Dhabi,Abu Dhabi,UAE,2021-04-24,Active
98a95add-a33d-41c4-b05b-83da25d17d65,Global Exports 242,Individual,Automotive,London,London,United Kingdom,2024-04-17,Inactive
357c0f9f-14ed-46d3-ba91-b2d6560c67d7,Apex Retail 243,Business,Automotive,Abu Dhabi,Abu Dhabi,UAE,2020-07-17,Active
fc3050aa-c397-479f-a555-11158d167f3e,Nexa Industries 244,Business,Food Processing,Osaka,Osaka,Japan,2018-11-09,Active
a8ce6662-e11b-4f1c-9844-0a2c3e2ab7ce,Nexa Retail 245,Business,Industrial Machinery,Shanghai,Shanghai,China,2019-08-01,Active
eba53228-e338-4121-a0ae-65896cdb3934,Nexa Exports 246,Individual,Retail,Felixstowe,Felixstowe,United Kingdom,2021-02-27,Active
cd5ca1b6-b09b-4413-b359-98d2302c7764,Global Imports 247,Individual,Pharma,Manchester,Manchester,United Kingdom,2024-03-13,Active
08640e10-666a-472f-b1db-7a9fb755f531,Omni Industries 248,Individual,Chemicals,London,London,United Kingdom,2025-02-08,Active
07d95c0d-b1ff-46ef-9ce7-c8849a6c43d9,Global Logistics 249,Business,Food Processing,Seoul,Seoul,South Korea,2025-07-19,Active
aef9e95f-24a0-41d6-8ee5-92d650558da1,Trident Logistics 250,Business,Pharma,Tokyo,Tokyo,Japan,2018-03-29,Active
4c5512cf-356e-4648-9f84-d6685d2ce173,Omni Trading 251,Business,Pharma,Ningbo,Ningbo,China,2023-04-01,Active
ed2845e7-aa44-4444-b84b-561957dbfcb3,Vertex Industries 252,Business,Industrial Machinery,London,London,United Kingdom,2022-01-20,Inactive
4a9cb763-5e68-4b68-bf43-3eda0239b479,Trident Exports 253,Business,Food Processing,Busan,Busan,South Korea,2018-12-14,Active
7f230e21-1398-4a13-a33f-3695be4b9e92,Zenith Imports 254,Business,Retail,Felixstowe,Felixstowe,United Kingdom,2019-11-21,Active
b1af90a4-9913-4ad1-a8f2-9e3992fa6ccd,Nexa Exports 255,Business,FMCG,Rotterdam,Rotterdam,Netherlands,2024-04-16,Active
620a3b54-8f10-470f-82b4-f4f9915f5b8d,Trident Imports 256,Business,Chemicals,Frankfurt,Frankfurt,Germany,2022-11-29,Active
fcb48dc9-25cd-4a59-881e-b219f56c06e4,Nexa Imports 257,Business,Electronics,Felixstowe,Felixstowe,United Kingdom,2021-04-30,Active
637821f3-7372-4b29-af17-26570509d296,Vertex Exports 258,Business,Pharma,Incheon,Incheon,South Korea,2018-01-22,Active
7f2cd99c-0ece-4278-8572-61391ebdb353,Prime Retail 259,Business,Electronics,Singapore,Singapore,Singapore,2024-11-20,Active
60dfe908-58c2-47ec-aebd-e9bc1ff27e1b,Vertex Trading 260,Business,Pharma,Busan,Busan,South Korea,2022-04-30,Active
c100e109-aeac-4668-9d42-859e2fd52d8e,Prime Logistics 261,Business,E-commerce,Chennai,Delhi,India,2018-06-29,Active
c2c864a7-ca24-4959-bfdf-d33ef8a8b29d,Omni Logistics 262,Business,Electronics,Singapore,Singapore,Singapore,2021-06-25,Active
2685798d-5647-4fa6-ad99-ed75b0287d50,Omni Industries 263,Business,Electronics,Hyderabad,Tamil Nadu,India,2024-11-13,Active
ec474b8b-9ece-439a-97b4-e3aaeddc2651,Trident Logistics 264,Business,Electronics,Felixstowe,Felixstowe,United Kingdom,2019-04-07,Active
239df1a4-cf29-4b25-9b05-e05ab5e04f4a,Omni Retail 265,Business,Industrial Machinery,Singapore,Singapore,Singapore,2021-01-01,Active
d80c8559-824c-443c-9aab-194e3bfe8a35,Prime Trading 266,Business,Industrial Machinery,Seoul,Seoul,South Korea,2020-03-12,Active
b9374a86-2db5-491d-81c4-7768482af3ac,Omni Retail 267,Business,Automotive,Amsterdam,Amsterdam,Netherlands,2025-10-31,Active
92692808-be31-47fb-88c9-220ced4e2663,Zenith Exports 268,Business,Chemicals,Busan,Busan,South Korea,2023-06-23,Active
1fcb1307-8d53-47c3-97ff-33e92abda322,Zenith Industries 269,Individual,Industrial Machinery,Amsterdam,Amsterdam,Netherlands,2019-08-28,Active
ad0d67e2-ae77-4a32-b269-bc02b9af0c7e,Trident Industries 270,Business,Electronics,Amsterdam,Amsterdam,Netherlands,2024-11-10,Active
4a6fced8-40e7-4256-b2d9-9b20e95f6ad7,Global Industries 271,Business,Food Processing,Incheon,Incheon,South Korea,2023-06-14,Active
97719f4d-aaf7-4b84-84cb-d84e26a519a8,Prime Trading 272,Business,Chemicals,Dubai,Dubai,UAE,2022-04-11,Active
49110954-33d1-4b0b-8098-29a74109cffb,Global Logistics 273,Business,E-commerce,Rotterdam,Rotterdam,Netherlands,2018-12-31,Active
7aa64522-5380-4269-879a-d4a61cbc263a,Omni Logistics 274,Business,Food Processing,Busan,Busan,South Korea,2023-10-16,Inactive
40b8ff7d-553c-4872-8e40-39706bb35b9c,Trident Exports 275,Individual,Retail,Delhi,Maharashtra,India,2020-08-28,Active
eac28111-beb6-49f9-a66a-b5d42da27858,Zenith Retail 276,Business,Pharma,Yokohama,Yokohama,Japan,2018-02-28,Active
f23bcf3d-6e14-410e-a810-d9a28f1d3c67,Nexa Exports 277,Business,Pharma,Rotterdam,Rotterdam,Netherlands,2020-06-10,Active
d412d5d7-0749-41e0-8e1c-55c92825274f,Global Trading 278,Business,FMCG,Manchester,Manchester,United Kingdom,2023-09-27,Active
42668ce9-2729-462a-97d2-f22a26c7d06c,Omni Logistics 279,Business,E-commerce,Osaka,Osaka,Japan,2021-09-27,Active
9957b5b3-8de0-467b-b29b-c3f5a66c3391,Prime Industries 280,Business,Food Processing,Singapore,Singapore,Singapore,2025-01-05,Active
d4248a1a-e963-4930-aa9d-e8e0b6051036,Global Industries 281,Individual,Textiles,Yokohama,Yokohama,Japan,2021-12-07,Active
e35d8da3-2c6e-4bc7-8f5b-ec34168572ba,Vertex Retail 282,Individual,Automotive,Hamburg,Hamburg,Germany,2024-09-08,Active
01793051-824e-497b-8dc2-a41284733f67,Nexa Exports 283,Business,Textiles,Manchester,Manchester,United Kingdom,2023-04-08,Active
7cf144ed-0943-4940-9502-32c8b59b87ac,Omni Retail 284,Business,Food Processing,Delhi,Gujarat,India,2022-01-17,Active
6e82243e-1009-49c5-adf3-18345e20ddd6,Trident Exports 285,Business,FMCG,Dubai,Dubai,UAE,2020-03-05,Active
e94d5594-065b-4afe-9757-aacedc9a187d,Prime Logistics 286,Business,Textiles,Incheon,Incheon,South Korea,2021-06-20,Active
976b172a-d905-4602-9a94-d6a5b8eea94b,Vertex Imports 287,Business,Industrial Machinery,Incheon,Incheon,South Korea,2023-11-18,Active
70a5626c-d45f-4955-a922-ac537222536a,Nexa Logistics 288,Business,Automotive,Houston,Houston,United States,2022-02-25,Active
c1135602-8c04-4fb5-a5ab-12dcf3f35e9b,Global Exports 289,Business,Chemicals,Manchester,Manchester,United Kingdom,2023-04-06,Active
02173cfa-4fbb-4ac3-b63b-223ac8a76b02,Nexa Trading 290,Business,Pharma,Dubai,Dubai,UAE,2019-08-25,Active
9ca2c4cd-4c8b-4e1a-998f-5d53efb86cda,Nexa Retail 291,Business,Automotive,Hamburg,Hamburg,Germany,2022-10-17,Active
1974b253-dedb-4cfe-85e7-58680ad8982b,Global Imports 292,Business,Food Processing,Dubai,Dubai,UAE,2018-02-20,Active
b9ae5bc9-2cde-4638-8793-9149cc2d5ce9,Nexa Trading 293,Individual,Automotive,Osaka,Osaka,Japan,2019-01-23,Active
324f32ab-d606-402c-b835-ba05f164d5a7,Zenith Retail 294,Business,Pharma,Dubai,Dubai,UAE,2025-05-26,Active
1dd8bb61-39c1-4a55-9fb5-2ea19cabe6ae,Prime Imports 295,Business,FMCG,Yokohama,Yokohama,Japan,2025-11-08,Active
c62dbd09-17c7-4aef-b7b3-8d3a5c78c1f4,Global Imports 296,Business,Electronics,Abu Dhabi,Abu Dhabi,UAE,2024-02-17,Active
4691c3a2-bee5-4ed0-87fb-9fe622a5cb79,Trident Imports 297,Business,Textiles,Mumbai,Tamil Nadu,India,2019-10-04,Active
7d4a9f0e-6255-4f2a-b242-60afe64d7e83,Prime Logistics 298,Business,E-commerce,Chicago,Chicago,United States,2025-10-13,Active
75d2cc75-3a2c-48c7-9a9f-65be45547208,Zenith Exports 299,Business,E-commerce,Chicago,Chicago,United States,2019-02-15,Active
7340dde3-5f33-4b2b-9011-4d00f2375a44,Vertex Trading 300,Business,Pharma,Abu Dhabi,Abu Dhabi,UAE,2021-09-10,Active
619aee53-252d-4bb4-bcd8-a3e97db04eaa,Omni Trading 301,Business,Automotive,Hamburg,Hamburg,Germany,2023-10-03,Active
2386d891-97c7-40fa-a44e-61f32464d298,Omni Trading 302,Business,Retail,Shanghai,Shanghai,China,2024-01-07,Active
c5c11ede-845b-425e-ae04-ef312438e311,Trident Imports 303,Business,Food Processing,Ahmedabad,Tamil Nadu,India,2018-05-21,Active
b268312c-1f7d-440f-bb37-1278a54e9857,Zenith Imports 304,Individual,Textiles,Ningbo,Ningbo,China,2021-12-07,Inactive
c16078b4-3f10-4c35-9ac6-677408aa5a07,Trident Logistics 305,Business,Automotive,Seoul,Seoul,South Korea,2018-03-28,Active
8d340ca1-8542-490c-b73b-73af0a38dfa9,Nexa Imports 306,Business,Food Processing,Delhi,Delhi,India,2023-01-25,Active
815a43d5-c2a1-4696-80a6-d67db5710e83,Trident Trading 307,Business,Industrial Machinery,Rotterdam,Rotterdam,Netherlands,2021-09-19,Active
2b3913b0-b80d-4972-a103-898fb56fd6fc,Prime Industries 308,Individual,Retail,Frankfurt,Frankfurt,Germany,2021-06-24,Active
8a7da920-5c71-4378-bb5d-59f2c0f74595,Trident Trading 309,Business,Pharma,Singapore,Singapore,Singapore,2020-02-15,Active
4764cee3-bb22-41fd-9d25-3d9eba51fb29,Vertex Imports 310,Business,Retail,Hamburg,Hamburg,Germany,2019-08-06,Active
5a11a684-b315-4fe2-b194-c3c4fb631371,Prime Imports 311,Business,Automotive,Rotterdam,Rotterdam,Netherlands,2018-09-27,Active
35b59b98-b83e-4edf-8631-92f472035667,Global Logistics 312,Business,FMCG,Seoul,Seoul,South Korea,2021-05-11,Active
e50b096e-8f12-49c8-b192-91a2e3c69382,Nexa Retail 313,Individual,Retail,Chicago,Chicago,United States,2021-05-31,Active
88571189-0e29-4dc4-9c9c-19afcc512e11,Nexa Logistics 314,Business,Automotive,Osaka,Osaka,Japan,2018-11-15,Active
f6d28f11-d9a9-4881-8da4-4548eb8e420b,Zenith Imports 315,Business,Electronics,Osaka,Osaka,Japan,2025-08-13,Active
f25373e9-44c7-49bf-9b35-a5e4a46b5b72,Apex Imports 316,Business,Automotive,Bremen,Bremen,Germany,2019-12-09,Active
e1dcc574-2d0c-40b0-9295-4beffd9db988,Trident Exports 317,Business,Food Processing,Ningbo,Ningbo,China,2019-07-05,Active
531c8549-d1d0-41f4-9aa7-cc733afe95b4,Prime Exports 318,Individual,Textiles,Frankfurt,Frankfurt,Germany,2019-04-23,Active
577cd3b5-c226-4596-bcd1-29ae5993bbf5,Global Retail 319,Business,Textiles,Sharjah,Sharjah,UAE,2021-07-17,Active
a8175161-ddc3-4dec-9523-270d559815cb,Trident Exports 320,Business,FMCG,Abu Dhabi,Abu Dhabi,UAE,2022-12-20,Inactive
a311f7ec-dc11-49de-819c-17eb5c446a77,Prime Retail 321,Business,Pharma,Rotterdam,Rotterdam,Netherlands,2025-07-07,Active
e55de7a3-fc32-41b3-905f-e8782fcbf940,Prime Retail 322,Business,Food Processing,Sharjah,Sharjah,UAE,2021-02-17,Active
e272bb73-a34c-48b0-9afa-263bb57bb405,Vertex Logistics 323,Business,Chemicals,Guangzhou,Guangzhou,China,2022-11-20,Active
74f5ece4-910e-4cc3-a115-dd270e873127,Global Retail 324,Business,Chemicals,Shanghai,Shanghai,China,2023-02-13,Active
7ddff573-7bbf-4034-b892-7a77d1b08191,Zenith Trading 325,Business,E-commerce,Houston,Houston,United States,2021-01-09,Active
9a95e41d-0594-4a4e-a6ae-fe55d9d0578c,Global Imports 326,Business,Retail,Singapore,Singapore,Singapore,2022-04-09,Inactive
c3991c05-7f5b-4444-a071-33ef0624d50a,Apex Retail 327,Business,Textiles,Chicago,Chicago,United States,2023-12-05,Inactive
340a8145-dbfd-467a-9d9b-8c6a06d5d005,Omni Industries 328,Business,Textiles,Singapore,Singapore,Singapore,2024-01-01,Active
7441700d-66a3-452c-a810-84df170ebf24,Omni Retail 329,Business,Textiles,Tokyo,Tokyo,Japan,2021-10-14,Active
d378eef2-afe6-4abc-bfc4-2ef2156c81c6,Nexa Imports 330,Business,Pharma,Bremen,Bremen,Germany,2021-05-25,Active
b9d0b136-bb0e-405e-830d-d076553e5eeb,Nexa Retail 331,Individual,Electronics,Incheon,Incheon,South Korea,2018-01-02,Active
c15009a8-ce1b-45be-a599-035d02e3351f,Vertex Trading 332,Individual,Food Processing,Rotterdam,Rotterdam,Netherlands,2021-12-13,Active
beec0619-5a71-4c17-b860-b992fdee232f,Zenith Logistics 333,Business,E-commerce,Sharjah,Sharjah,UAE,2022-05-21,Active
b40dfdd9-5e14-453b-9725-ac7c0c362162,Trident Trading 334,Business,FMCG,Sharjah,Sharjah,UAE,2023-08-02,Active
c00d4655-e91a-4574-9bc4-dbffde8822bd,Nexa Trading 335,Business,Chemicals,Frankfurt,Frankfurt,Germany,2024-05-15,Active
e34b7a7d-7cf9-43f3-a355-fd8d6c819ed1,Prime Trading 336,Business,Automotive,Hamburg,Hamburg,Germany,2018-06-29,Active
e88421ba-9ba1-4f6e-8a6c-0542b20d6685,Apex Logistics 337,Business,Industrial Machinery,Incheon,Incheon,South Korea,2021-08-14,Active
11b0adc4-68f6-4abc-9b47-b6df943a77c0,Vertex Industries 338,Business,FMCG,Singapore,Singapore,Singapore,2025-10-23,Active
6c560126-f71f-44ea-846b-1ed33094bef5,Vertex Trading 339,Business,Chemicals,Tokyo,Tokyo,Japan,2022-07-09,Active
d2e0ef6d-3e35-43d4-84cd-a02b0fcf1e6e,Zenith Trading 340,Business,E-commerce,New York,New York,United States,2020-03-11,Inactive
7cb6a694-2b95-4681-be16-85c1bd077d14,Omni Exports 341,Business,Automotive,Amsterdam,Amsterdam,Netherlands,2023-01-23,Active
50a4d8f1-d1d8-488f-9518-4f7c6d37cc17,Omni Logistics 342,Business,FMCG,Singapore,Singapore,Singapore,2021-12-02,Active
c4b6fd0b-f78e-4ee3-b122-d96ab42a59ee,Nexa Industries 343,Business,Industrial Machinery,Chicago,Chicago,United States,2024-05-07,Active
e0b69c26-9d83-465b-8ae2-991a69fe05e6,Zenith Trading 344,Individual,Industrial Machinery,Shenzhen,Shenzhen,China,2018-07-10,Inactive
eeedbfc4-98c2-49f9-a26a-cdac78d78118,Trident Industries 345,Individual,Food Processing,Houston,Houston,United States,2018-02-26,Active
c5bfefe4-7dc0-415e-ba61-bb7817c9e140,Trident Trading 346,Business,Pharma,Ahmedabad,Delhi,India,2020-06-12,Active
118daa2e-468e-4e3d-99cb-2db147c03694,Vertex Logistics 347,Business,Retail,Sharjah,Sharjah,UAE,2024-06-05,Active
067f5fa1-de0f-4f42-b8ec-5fffbc11e339,Apex Retail 348,Business,FMCG,Singapore,Singapore,Singapore,2018-02-10,Active
f4f0fcc0-0e1e-4fe9-8f16-4db7c16b4716,Apex Exports 349,Business,Industrial Machinery,Singapore,Singapore,Singapore,2024-04-06,Active
ab5ded8f-4737-415e-ae0b-44154346054d,Trident Logistics 350,Business,Pharma,Seoul,Seoul,South Korea,2020-10-23,Active
1fb88833-cbbd-4875-a816-96840c2bc0da,Vertex Logistics 351,Individual,Food Processing,Amsterdam,Amsterdam,Netherlands,2019-02-22,Active
d4504907-6767-4390-8f51-eccfb3c6d844,Vertex Exports 352,Business,E-commerce,Sharjah,Sharjah,UAE,2023-02-22,Active
2cc0abc0-8750-4dc3-8e64-4c6c37cafc49,Nexa Industries 353,Business,Textiles,Amsterdam,Amsterdam,Netherlands,2023-02-10,Active
a46a12b5-7640-4346-abff-c2cf7f2ad275,Global Retail 354,Business,Chemicals,Chennai,Telangana,India,2020-03-22,Active
ae64624c-fe0e-4627-a8eb-433f82e50859,Trident Imports 355,Business,E-commerce,Manchester,Manchester,United Kingdom,2020-12-01,Active
a275f8e5-37c5-4876-b184-7ca866cd1f18,Omni Trading 356,Individual,Automotive,Rotterdam,Rotterdam,Netherlands,2019-01-23,Active
df04be43-449f-4b6b-abbc-79d17fd65cfd,Global Logistics 357,Business,Electronics,Shanghai,Shanghai,China,2018-04-17,Active
cddd2924-1aba-4e5d-b38d-c3f931ed8b92,Zenith Trading 358,Business,FMCG,Abu Dhabi,Abu Dhabi,UAE,2022-02-09,Inactive
b4c59dd5-d065-45cf-8920-e85cb62cac84,Zenith Industries 359,Business,Automotive,Bremen,Bremen,Germany,2023-07-13,Active
5e12eb61-95e7-4749-9ad0-a2ec4f30009a,Apex Exports 360,Business,Textiles,Abu Dhabi,Abu Dhabi,UAE,2023-04-14,Active
0e1e2dfd-98dd-458b-a6d6-bf3b7a49ea9a,Nexa Logistics 361,Business,E-commerce,Hamburg,Hamburg,Germany,2019-08-31,Active
76e6629e-3fed-4921-95c2-73f4ea00c1eb,Zenith Retail 362,Business,Chemicals,London,London,United Kingdom,2022-05-31,Active
420563d1-f2b4-4004-9fb7-fb98981c128b,Omni Logistics 363,Business,FMCG,Rotterdam,Rotterdam,Netherlands,2022-12-19,Active
05e99ad6-0e47-4fec-a491-52f71bafe964,Omni Industries 364,Individual,Industrial Machinery,Guangzhou,Guangzhou,China,2022-05-23,Active
7dcd1806-9906-4258-a0a0-6c78d812f8ee,Global Retail 365,Business,Retail,Singapore,Singapore,Singapore,2025-08-24,Active
b11e763b-7135-4976-811f-43dba89cee24,Vertex Exports 366,Business,Automotive,Chicago,Chicago,United States,2019-11-20,Active
6fd4ab24-0122-4beb-ae75-6154b2208617,Zenith Trading 367,Business,Industrial Machinery,Seoul,Seoul,South Korea,2021-03-14,Active
fa89dc0c-4fc2-4a76-a283-cd9222fe7aad,Trident Imports 368,Business,FMCG,Singapore,Singapore,Singapore,2019-02-01,Active
c2fde2ef-dc27-4eed-a06a-26150958a09c,Prime Imports 369,Business,FMCG,Ningbo,Ningbo,China,2021-02-08,Active
0c5289e4-a342-40b1-b7e3-c3ddedff30c4,Prime Logistics 370,Business,Pharma,Singapore,Singapore,Singapore,2019-08-31,Active
11fe5307-3814-4e8a-bf6a-15230635313e,Nexa Retail 371,Individual,E-commerce,Rotterdam,Rotterdam,Netherlands,2020-02-10,Active
d9085933-69c0-4e8b-90d6-07751b2f34c2,Nexa Exports 372,Business,E-commerce,Rotterdam,Rotterdam,Netherlands,2024-11-21,Active
eb4c60b1-5163-472e-b51c-ed25998b4e65,Global Imports 373,Individual,Textiles,Dubai,Dubai,UAE,2021-03-31,Active
806955ab-0373-4604-80db-2857aaec5635,Prime Imports 374,Business,Pharma,Bremen,Bremen,Germany,2018-04-11,Active
