product_id,product_name,category,hs_code,hazardous,perishable,temperature_controlled,fragile,weight_per_unit,supplier_name
8205b99e-14ee-4500-8682-59e51ef35ae4,Pharma SKU-10196,Pharma,3004.64,False,True,True,False,189.24,Eastern Suppliers
7171b8a3-349a-4e58-8d69-5fb553899b25,Automotive Parts SKU-10197,Automotive Parts,8708.74,False,False,False,False,497.06,Unity Suppliers
fb9c703e-fb84-460a-8661-3f74f5f8c3ce,Consumer Goods SKU-10198,Consumer Goods,3926.78,False,False,False,False,155.91,Summit Suppliers
c70e5675-5bf8-4ba0-8e3b-795e299e7151,Medical Devices SKU-10199,Medical Devices,9018.97,False,False,False,False,559.44,Eastern Suppliers
a774d441-1bd3-4df7-942a-a09ad3a02847,Consumer Goods SKU-10200,Consumer Goods,3926.76,False,False,False,False,605.02,Unity Suppliers
3e2d5582-cc85-4cb0-b51b-c3c93ecdeea1,Chemicals SKU-10201,Chemicals,3824.29,False,False,False,False,7.34,Metro Suppliers
c1b2d418-f12e-4d9e-b4e3-8f1ddc1a59be,Consumer Goods SKU-10202,Consumer Goods,3926.36,False,False,False,False,481.24,Nova Suppliers
3d44f406-bddc-4b15-ac4b-4f9335302f14,Furniture SKU-10203,Furniture,9403.4,False,False,False,False,842.34,Pacific Suppliers
4348c40d-84c3-46e1-a53b-b77cdc366cac,Furniture SKU-10204,Furniture,9403.68,False,False,False,False,740.5,Unity Suppliers
d10ae7eb-727b-4f9c-9efd-39f7a0ec5715,Textiles SKU-10205,Textiles,6204.85,False,False,False,False,244.71,Pacific Suppliers
54089847-52c3-4b73-b83e-3926a8137ac8,Electronics SKU-10206,Electronics,8517.53,False,False,False,True,594.47,Pacific Suppliers
2af4417d-0d26-460f-a50d-6a90597f050b,Furniture SKU-10207,Furniture,9403.93,False,False,False,True,368.23,Unity Suppliers
9bb2bf56-e7c5-4f6c-8c10-6fc3a90d0835,Electronics SKU-10208,Electronics,8517.75,False,False,False,True,448.19,Metro Suppliers
263d25db-01b1-4b08-8ad2-7ceead28fc7c,Automotive Parts SKU-10209,Automotive Parts,8708.66,False,False,False,False,821.05,Unity Suppliers
e4a19d2e-e908-4c0a-8fc5-90e1a878d50d,Automotive Parts SKU-10210,Automotive Parts,8708.23,False,False,False,False,402.54,Eastern Suppliers
b98036c6-bc8f-4b46-9c06-573374edb10d,Chemicals SKU-10211,Chemicals,3824.59,True,False,False,False,250.52,Nova Suppliers
78091ae7-e520-4d69-8e42-04151801b399,Furniture SKU-10212,Furniture,9403.12,False,False,False,False,149.78,Metro Suppliers
d3bc2535-3671-426f-b0e6-0a779320dadc,Food SKU-10213,Food,2106.6,False,False,False,False,252.11,Pacific Suppliers
1d735114-38bd-4889-ad9e-74ba22410f1a,Machinery SKU-10214,Machinery,8479.88,False,False,False,False,349.93,Unity Suppliers
48d3249b-4515-445f-b674-5986d8076db7,Automotive Parts SKU-10215,Automotive Parts,8708.86,False,False,False,False,318.38,Nova Suppliers
4f7d729f-097d-45ab-a0de-9dad8a6c78ab,Consumer Goods SKU-10216,Consumer Goods,3926.87,False,False,False,False,420.68,Eastern Suppliers
b8eca93a-f997-4f07-812a-8490ee6b792d,Pharma SKU-10217,Pharma,3004.86,False,False,False,False,167.77,Unity Suppliers
2317bace-7cf2-402d-9d91-b40b579aca8e,Electronics SKU-10218,Electronics,8517.49,False,False,False,False,819.6,Summit Suppliers
09470431-af18-4bb4-b6c0-44257bb63930,Machinery SKU-10219,Machinery,8479.24,False,False,False,False,101.72,Pacific Suppliers
2169be54-f5bf-462c-856a-5cd67077605e,Pharma SKU-10220,Pharma,3004.26,False,True,True,False,27.41,Unity Suppliers
6150880b-fa35-40b3-949a-1c01cf9b2a14,Pharma SKU-10221,Pharma,3004.29,False,False,True,False,303.88,Nova Suppliers
63aa552e-1c33-4a5f-8d76-a9fdc1b1be04,Consumer Goods SKU-10222,Consumer Goods,3926.74,False,False,False,False,649.09,Unity Suppliers
8cb12aba-5eb5-475f-a398-06ddc6324b1d,Pharma SKU-10223,Pharma,3004.11,False,False,True,False,521.68,Unity Suppliers
53439612-c8c1-4366-a5c7-feaad9bf5944,Food SKU-10224,Food,2106.22,False,False,False,False,106.82,Eastern Suppliers
fe114c19-8de6-405d-9aef-ee9c7b95393e,Medical Devices SKU-10225,Medical Devices,9018.77,False,False,True,True,562.1,Summit Suppliers
639450ad-8e4f-4ebb-a9f6-d0734e124262,Consumer Goods SKU-10226,Consumer Goods,3926.21,False,False,False,False,494.97,Metro Suppliers
955b52a9-1108-4b4c-83c8-1f0b623ec36c,Electronics SKU-10227,Electronics,8517.28,False,False,False,True,228.53,Nova Suppliers
e9b11ecd-f336-4c4d-b318-e487c1ac54d0,Medical Devices SKU-10228,Medical Devices,9018.89,False,False,True,True,523.09,Summit Suppliers
fa18c643-7ae9-414b-9620-1c56ad6545a1,Electronics SKU-10229,Electronics,8517.2,False,False,False,True,614.24,Metro Suppliers
32b1f827-f651-4810-aa5a-98cf606dac04,Consumer Goods SKU-10230,Consumer Goods,3926.8,False,False,False,False,25.42,Unity Suppliers
5a7d7c6b-fe29-41fa-ae2d-c0acac59860e,Food SKU-10231,Food,2106.3,False,True,True,False,707.93,Metro Suppliers
0f435379-6baf-4a2b-8d8e-6e660090bba3,Consumer Goods SKU-10232,Consumer Goods,3926.71,False,False,False,False,41.64,Pacific Suppliers
ffa4e942-61e1-43b2-a2b0-6846c76e76ad,Machinery SKU-10233,Machinery,8479.65,False,False,False,False,256.4,Metro Suppliers
85ee1b89-e5e5-417a-a50b-aa78a393fdf2,Electronics SKU-10234,Electronics,8517.99,False,False,False,False,309.29,Unity Suppliers
2a1f96a4-f001-441f-bf35-b3a9822bf5cb,Medical Devices SKU-10235,Medical Devices,9018.3,False,False,False,False,202.85,Pacific Suppliers
6f05243d-81bf-413f-8a6f-fc26cd800cf1,Chemicals SKU-10236,Chemicals,3824.37,True,False,False,False,670.62,Metro Suppliers
6b152ea9-817a-42f6-9854-84d58d5d4d0b,Electronics SKU-10237,Electronics,8517.77,False,False,False,False,228.27,Nova Suppliers
49bb3f6f-e77d-4647-9195-0680a67f8c30,Machinery SKU-10238,Machinery,8479.19,False,False,False,False,43.94,Unity Suppliers
1be1f0e1-c921-4d72-b798-2792132f156a,Food SKU-10239,Food,2106.59,False,False,True,False,212.77,Eastern Suppliers
585f8d15-6b91-43d4-b119-275179db22ae,Furniture SKU-10240,Furniture,9403.64,False,False,False,True,677.61,Pacific Suppliers
1610613f-e9dc-4228-b68e-9e14c07eeabc,Pharma SKU-10241,Pharma,3004.65,False,False,True,False,259.3,Pacific Suppliers
ac09909d-9623-4414-9657-6eff2826f667,Chemicals SKU-10242,Chemicals,3824.79,True,False,False,False,187.57,Metro Suppliers
535d0c18-ba94-44ef-8715-d3a42595b213,Medical Devices SKU-10243,Medical Devices,9018.64,False,False,True,False,515.58,Unity Suppliers
3ead9359-097c-453f-8025-e50e616d4cd5,Chemicals SKU-10244,Chemicals,3824.3,True,False,False,False,704.55,Nova Suppliers
9b890f8b-be93-4022-a4e4-37110b0273f6,Machinery SKU-10245,Machinery,8479.22,False,False,False,False,790.51,Pacific Suppliers
4292ff02-b9e0-452d-9664-b9749bda0315,Pharma SKU-10246,Pharma,3004.95,False,False,True,False,171.4,Metro Suppliers
0596f38e-c8f4-4fed-8cc9-ae57c7c75de0,Automotive Parts SKU-10247,Automotive Parts,8708.78,False,False,False,False,446.09,Metro Suppliers
99b011a0-e8c9-4b5d-8954-4721a136d574,Chemicals SKU-10248,Chemicals,3824.35,True,False,False,False,778.81,Summit Suppliers
491ac9f0-5ae8-4ece-8eed-e85779e3ae83,Furniture SKU-10249,Furniture,9403.79,False,False,False,True,239.29,Metro Suppliers
2974771e-79a2-4517-8e24-735852579fc3,Electronics SKU-10250,Electronics,8517.19,False,False,False,True,500.33,Unity Suppliers
f7269a84-fb58-46c6-a5e7-78e4eb80dd97,Food SKU-10251,Food,2106.74,False,False,False,False,285.73,Unity Suppliers
6a4ad5b0-0a20-49f3-8bd3-37a4410fdf8f,Automotive Parts SKU-10252,Automotive Parts,8708.82,False,False,False,False,162.06,Nova Suppliers
f74309ac-a985-4942-894c-8fc522813c9f,Medical Devices SKU-10253,Medical Devices,9018.7,False,False,False,False,60.45,Eastern Suppliers
bd574483-c2e8-4a9e-95e2-4c0284543cef,Automotive Parts SKU-10254,Automotive Parts,8708.91,False,False,False,False,180.96,Pacific Suppliers
387f57e6-3c2f-4da1-907d-9aa2e738f9a7,Automotive Parts SKU-10255,Automotive Parts,8708.43,False,False,False,False,649.66,Metro Suppliers
15d9e348-b8cf-4838-a15a-281f58303c6d,Chemicals SKU-10256,Chemicals,3824.77,False,False,False,False,785.06,Nova Suppliers
fd599775-33ea-4788-b4ea-3dc22a2e5784,Consumer Goods SKU-10257,Consumer Goods,3926.62,False,False,False,False,639.16,Summit Suppliers
0416e0c3-10da-4949-bc05-840b32f741e8,Automotive Parts SKU-10258,Automotive Parts,8708.86,False,False,False,False,520.99,Pacific Suppliers
3b05478f-d71a-415b-bfdb-914e63fd4b10,Consumer Goods SKU-10259,Consumer Goods,3926.26,False,False,False,False,29.86,Eastern Suppliers
4bf9069a-b8ec-4b5d-9c6d-373fb1bbcad1,Furniture SKU-10260,Furniture,9403.26,False,False,False,False,419.56,Eastern Suppliers
6d930c0d-c5df-4b1a-93d8-2026cb6cd8e5,Furniture SKU-10261,Furniture,9403.55,False,False,False,False,826.84,Pacific Suppliers
2df526bb-22f7-4930-8c96-3fc96ebcf32c,Pharma SKU-10262,Pharma,3004.77,False,False,False,False,489.51,Summit Suppliers
e0a2de90-6cc4-463f-95c3-c4f6e17e8a2a,Textiles SKU-10263,Textiles,6204.31,False,False,False,False,218.64,Unity Suppliers
53507455-5600-4431-b73c-ef121533368f,Furniture SKU-10264,Furniture,9403.82,False,False,False,True,363.65,Nova Suppliers
586e732c-16d7-421a-92f0-d531ad29ca77,Electronics SKU-10265,Electronics,8517.38,False,False,False,False,3.7,Eastern Suppliers
eb112f86-4288-496d-abd4-5ea6a4c7504c,Pharma SKU-10266,Pharma,3004.73,False,False,False,False,344.38,Summit Suppliers
6827a3d4-c582-479d-a978-e0d82d992159,Medical Devices SKU-10267,Medical Devices,9018.46,False,False,True,True,736.67,Unity Suppliers
4e2c3d04-12fc-4a17-b00e-a7df04f59b44,Automotive Parts SKU-10268,Automotive Parts,8708.28,False,False,False,False,563.1,Unity Suppliers
6cee3c62-aa2f-4663-b6eb-565b52781de0,Machinery SKU-10269,Machinery,8479.51,False,False,False,False,436.86,Eastern Suppliers
75bcf30a-2d9c-487d-9bdd-7992be1c11eb,Chemicals SKU-10270,Chemicals,3824.66,True,False,False,False,619.68,Metro Suppliers
0a476b5c-49fc-43c2-bb5b-a2919b69cbb7,Automotive Parts SKU-10271,Automotive Parts,8708.54,False,False,False,False,117.93,Summit Suppliers
d01f6e68-068a-4d82-8f00-338c9c382bf2,Textiles SKU-10272,Textiles,6204.77,False,False,False,False,572.45,Pacific Suppliers
d2cf989b-b1b6-4ce9-af4c-3e4baddda2bd,Medical Devices SKU-10273,Medical Devices,9018.17,False,False,True,True,712.91,Eastern Suppliers
ff3a4140-ad18-420a-a94e-7b0c880e8ea6,Medical Devices SKU-10274,Medical Devices,9018.8,False,False,True,True,221.3,Unity Suppliers
e0cebb9c-f1fe-4c67-932f-1df5479b2e7f,Machinery SKU-10275,Machinery,8479.77,False,False,False,False,535.95,Unity Suppliers
ac653fdf-67c2-479b-9925-193f704840c1,Machinery SKU-10276,Machinery,8479.94,False,False,False,False,268.92,Eastern Suppliers
3895d5d2-ef7d-4392-9307-18b0fa10861a,Chemicals SKU-10277,Chemicals,3824.43,False,False,False,False,597.64,Metro Suppliers
24885cdb-95bc-41db-a2ee-83c72558f28c,Food SKU-10278,Food,2106.9,False,False,False,False,198.66,Summit Suppliers
bec8fa36-2cf7-4542-a73c-3a55512e5d67,Electronics SKU-10279,Electronics,8517.69,False,False,False,True,211.82,Pacific Suppliers
50c1d194-ca13-4bae-8239-b821caf707bd,Food SKU-10280,Food,2106.22,False,False,True,False,628.07,Summit Suppliers
68ee6c0c-cdaf-4c57-9c99-fa58d6b35f2c,Machinery SKU-10281,Machinery,8479.23,False,False,False,False,434.63,Pacific Suppliers
4ba34084-4125-4f93-a29a-8f7e8f472ed3,Machinery SKU-10282,Machinery,8479.25,False,False,False,False,611.4,Metro Suppliers
364f3b0a-2748-40d7-9567-093229bc52f5,Medical Devices SKU-10283,Medical Devices,9018.11,False,False,False,True,26.63,Pacific Suppliers
a6ffe861-c1ba-4c15-bbb4-03bc71c3b5b4,Chemicals SKU-10284,Chemicals,3824.51,True,False,False,False,599.96,Metro Suppliers
80140e19-33f7-4043-a0a4-71a93a927235,Consumer Goods SKU-10285,Consumer Goods,3926.42,False,False,False,False,604.51,Metro Suppliers
70679ba1-6f2b-4e6c-b6c9-df3b6a241620,Automotive Parts SKU-10286,Automotive Parts,8708.25,False,False,False,False,243.86,Pacific Suppliers
38e78f05-5f21-4a4e-8084-b2c3d31e5a3b,Food SKU-10287,Food,2106.86,False,False,True,False,180.21,Pacific Suppliers
2abb84a6-37f1-433f-864b-df964adfe81f,Textiles SKU-10288,Textiles,6204.56,False,False,False,False,99.82,Unity Suppliers
116088d0-b38b-423f-ab77-5ee00cc5061b,Automotive Parts SKU-10289,Automotive Parts,8708.91,False,False,False,False,724.8,Unity Suppliers
88da4d8a-3a1a-4f84-b9f9-23d2374678b0,Electronics SKU-10290,Electronics,8517.42,False,False,False,False,68.14,Eastern Suppliers
5ecc01b9-8796-443f-96b9-cfef491366ad,Electronics SKU-10291,Electronics,8517.23,False,False,False,False,44.8,Summit Suppliers
1ff44e21-d0c2-4dbd-8679-5543338f8a80,Machinery SKU-10292,Machinery,8479.61,False,False,False,False,276.65,Pacific Suppliers
8737713c-9860-4365-a12e-01d56c815cf2,Medical Devices SKU-10293,Medical Devices,9018.81,False,False,True,True,422.32,Unity Suppliers
c5bf6e9f-aeeb-4c63-a800-792015a1f8ec,Furniture SKU-10294,Furniture,9403.26,False,False,False,False,628.43,Pacific Suppliers
62963070-a880-47b0-bf2e-78a40d72ed37,Machinery SKU-10295,Machinery,8479.79,False,False,False,False,720.91,Nova Suppliers
e1ac6fe1-6d0b-450d-ad1f-d5018d64d8ba,Textiles SKU-10296,Textiles,6204.35,False,False,False,False,296.69,Summit Suppliers
3a6cfd75-9016-487e-a0f0-3194658e3f47,Consumer Goods SKU-10297,Consumer Goods,3926.59,False,False,False,False,241.52,Nova Suppliers
cf3c1de2-92f0-48f5-b233-d3a87d80c5d9,Food SKU-10298,Food,2106.88,False,True,True,False,611.18,Pacific Suppliers
9d775b1c-8694-44a1-968a-642f9616f16c,Textiles SKU-10299,Textiles,6204.51,False,False,False,False,750.54,Unity Suppliers
3c70f63c-af73-4fea-beb4-9a4e126bc7a7,Textiles SKU-10300,Textiles,6204.47,False,False,False,False,181.21,Unity Suppliers
30092eac-1d8e-4924-af68-f39514f5a38e,Medical Devices SKU-10301,Medical Devices,9018.24,False,False,True,False,684.2,Metro Suppliers
e2d87efa-83c0-4dd5-8cf3-d7bd67710e19,Automotive Parts SKU-10302,Automotive Parts,8708.28,False,False,False,False,687.04,Unity Suppliers
fb452192-3818-4d5e-bb11-a4dde38161bc,Pharma SKU-10303,Pharma,3004.59,False,False,False,False,588.94,Summit Suppliers
52defb05-4e6c-483b-b7cf-ecf4e78ab55e,Food SKU-10304,Food,2106.23,False,False,True,False,439.68,Eastern Suppliers
4efae80b-9527-4e79-925e-235911cd124a,Machinery SKU-10305,Machinery,8479.12,False,False,False,False,170.09,Summit Suppliers
25e6f529-e36a-4ca8-a52d-73248c11ed91,Automotive Parts SKU-10306,Automotive Parts,8708.34,False,False,False,False,648.63,Pacific Suppliers
9b2871cd-c5fe-4439-9e49-a19cc6251114,Electronics SKU-10307,Electronics,8517.94,False,False,False,False,166.42,Eastern Suppliers
bff9b8ae-50c0-4503-b5ad-561875745499,Medical Devices SKU-10308,Medical Devices,9018.63,False,False,False,True,516.79,Eastern Suppliers
349d5ae6-3b60-4707-8d53-fe97a3a9cb7f,Textiles SKU-10309,Textiles,6204.95,False,False,False,False,731.63,Summit Suppliers
9c001df7-6eb5-43d3-b600-1b250d139fe4,Medical Devices SKU-10310,Medical Devices,9018.68,False,False,False,True,827.9,Pacific Suppliers
d12da804-c214-4c00-acf2-56c51ac97731,Automotive Parts SKU-10311,Automotive Parts,8708.13,False,False,False,False,249.54,Nova Suppliers
b8dad6fb-24bc-461a-a237-6993215196d5,Medical Devices SKU-10312,Medical Devices,9018.58,False,False,True,False,88.06,Unity Suppliers
eb6df2a4-2e54-48da-9f8d-c3747ddecd21,Textiles SKU-10313,Textiles,6204.43,False,False,False,False,109.6,Eastern Suppliers
bd1713c6-a4cb-4140-a2cc-94da5b638130,Medical Devices SKU-10314,Medical Devices,9018.34,False,False,False,True,389.07,Metro Suppliers
e6e15d91-7350-4863-adf3-760dcf4f6ddc,Consumer Goods SKU-10315,Consumer Goods,3926.89,False,False,False,False,140.83,Summit Suppliers
c7ba8b77-65ae-44b0-af2c-111760df2495,Medical Devices SKU-10316,Medical Devices,9018.19,False,False,True,True,777.29,Unity Suppliers
01a472f0-c8ec-4384-ad6f-07ba0297899e,Electronics SKU-10317,Electronics,8517.58,False,False,False,True,162.61,Pacific Suppliers
f884c702-446a-4d58-8877-d8723be1345a,Pharma SKU-10318,Pharma,3004.9,False,True,False,False,10.05,Nova Suppliers
bf6782d0-9e67-4487-9b61-3ec7c35859be,Medical Devices SKU-10319,Medical Devices,9018.17,False,False,False,False,9.28,Unity Suppliers
fe30816d-4628-48a7-88cf-1f608b11e83e,Chemicals SKU-10320,Chemicals,3824.11,False,False,False,False,411.84,Unity Suppliers
74cfb73d-9711-4b68-b9c9-c6308c3e9be5,Medical Devices SKU-10321,Medical Devices,9018.53,False,False,True,False,820.93,Unity Suppliers
44cb3cba-84a7-471e-990f-8a82922be800,Textiles SKU-10322,Textiles,6204.65,False,False,False,False,684.82,Pacific Suppliers
a6e096bb-22be-407f-890a-e41f00fb6cf7,Automotive Parts SKU-10323,Automotive Parts,8708.11,False,False,False,False,357.79,Metro Suppliers
b28b521c-63f8-42ad-897c-305636adeb36,Chemicals SKU-10324,Chemicals,3824.68,True,False,False,False,42.51,Metro Suppliers
a189ec0b-b56c-4b07-bc56-fe3f1320f8dc,Pharma SKU-10325,Pharma,3004.19,False,True,False,False,714.09,Pacific Suppliers
5c9c3cf7-273c-4d61-a052-82e4eeb24962,Furniture SKU-10326,Furniture,9403.67,False,False,False,True,750.31,Nova Suppliers
ae8fa56d-cbe8-44ac-af68-dd5a7c2b0df4,Consumer Goods SKU-10327,Consumer Goods,3926.99,False,False,False,False,813.28,Summit Suppliers
14ee7f12-9b68-4c00-a0c1-e17c68bf8406,Textiles SKU-10328,Textiles,6204.14,False,False,False,False,237.98,Unity Suppliers
8cff3acf-beac-4e58-be02-6e5d99429cda,Machinery SKU-10329,Machinery,8479.62,False,False,False,False,337.6,Nova Suppliers
c9363af1-f2c5-4197-9756-ddd32ca3fc8c,Food SKU-10330,Food,2106.94,False,False,False,False,520.94,Nova Suppliers
4b7c6bb1-78b2-4e9b-9280-f5b46560a14f,Chemicals SKU-10331,Chemicals,3824.41,False,False,False,False,35.83,Summit Suppliers
f8c76f6d-a6ee-42ca-a5a0-be35ed61406a,Machinery SKU-10332,Machinery,8479.36,False,False,False,False,622.82,Metro Suppliers
f94ac8ca-c204-4918-b6e7-bccc1c806570,Consumer Goods SKU-10333,Consumer Goods,3926.46,False,False,False,False,447.98,Summit Suppliers
086a44b3-939d-416a-b050-370d6359a99f,Textiles SKU-10334,Textiles,6204.66,False,False,False,False,529.16,Eastern Suppliers
ae6a1226-30ac-4814-a705-f01d5dc6f54b,Textiles SKU-10335,Textiles,6204.59,False,False,False,False,239.99,Metro Suppliers
2687dec9-69f5-488e-a909-1845f7080165,Chemicals SKU-10336,Chemicals,3824.62,True,False,False,False,369.64,Summit Suppliers
e59994fa-00a2-4924-b642-567b6f37fe11,Food SKU-10337,Food,2106.41,False,False,True,False,242.81,Pacific Suppliers
d4861399-26e4-4601-94ed-18d961651e5d,Food SKU-10338,Food,2106.53,False,False,False,False,612.53,Pacific Suppliers
df434287-6c73-4aca-bbc9-a62bdb654167,Chemicals SKU-10339,Chemicals,3824.37,True,False,False,False,281.2,Metro Suppliers
c5a46fe5-0de6-453c-a634-97eee82f50cb,Textiles SKU-10340,Textiles,6204.56,False,False,False,False,474.51,Nova Suppliers
c4667b31-6e81-44c3-bcb4-38317743e4d2,Food SKU-10341,Food,2106.81,False,False,False,False,276.75,Metro Suppliers
defe850f-b435-4469-9443-1401898870c7,Machinery SKU-10342,Machinery,8479.42,False,False,False,False,570.67,Metro Suppliers
29b079eb-44a8-4eed-9009-1c9b3a2b4653,Chemicals SKU-10343,Chemicals,3824.82,True,False,False,False,374.52,Unity Suppliers
833498d9-85fc-4bae-8006-45b34ec51d87,Electronics SKU-10344,Electronics,8517.17,False,False,False,False,649.72,Eastern Suppliers
e40b7d48-da11-489f-bd19-b32a09ab529c,Chemicals SKU-10345,Chemicals,3824.21,False,False,False,False,598.59,Nova Suppliers
70730edd-c75e-40cc-83e2-b2dcf9fbcf23,Chemicals SKU-10346,Chemicals,3824.2,True,False,False,False,740.45,Metro Suppliers
87c26e65-dca1-47af-a1f2-1e0328436f44,Pharma SKU-10347,Pharma,3004.24,False,True,True,False,501.88,Unity Suppliers
db14bf68-2b40-44eb-8ab1-7ed0abcf1fff,Medical Devices SKU-10348,Medical Devices,9018.22,False,False,False,False,514.93,Pacific Suppliers
2f659878-86a6-46d2-a4e8-60f674a738dd,Medical Devices SKU-10349,Medical Devices,9018.97,False,False,True,True,173.5,Eastern Suppliers
c3267e7f-8b82-4ea2-8458-bb88986ffb25,Medical Devices SKU-10350,Medical Devices,9018.18,False,False,True,True,774.82,Nova Suppliers
c93ca478-c28f-4d01-b374-3b607aa3f01a,Machinery SKU-10351,Machinery,8479.71,False,False,False,False,98.28,Pacific Suppliers
13c00d1a-21dc-49d7-9cc1-86538f9337b4,Electronics SKU-10352,Electronics,8517.36,False,False,False,False,281.77,Pacific Suppliers
261127a0-e6b9-4c59-b465-67a89ae8f568,Medical Devices SKU-10353,Medical Devices,9018.17,False,False,True,False,443.98,Summit Suppliers
8db1f0b1-dd0f-4d79-b663-1fdef4925a26,Consumer Goods SKU-10354,Consumer Goods,3926.53,False,False,False,False,761.74,Metro Suppliers
9dff75f1-f277-483f-afc3-b8164589285c,Pharma SKU-10355,Pharma,3004.75,False,False,True,False,245.02,Eastern Suppliers
5251648b-3a61-4ecb-995c-d9348e24c7f0,Food SKU-10356,Food,2106.28,False,False,True,False,109.87,Summit Suppliers
c2d8bbdb-2165-4b51-8695-377718b8fd5d,Machinery SKU-10357,Machinery,8479.75,False,False,False,False,774.61,Unity Suppliers
e6019e99-0de4-423b-b2e8-57e2b355ef0c,Medical Devices SKU-10358,Medical Devices,9018.81,False,False,True,False,839.47,Unity Suppliers
7ee4a48a-5e51-49de-8229-6ca4884cf9dc,Chemicals SKU-10359,Chemicals,3824.81,True,False,False,False,517.3,Pacific Suppliers
7a1cd03d-ae8e-4b13-9199-b80142a0ba5b,Automotive Parts SKU-10360,Automotive Parts,8708.86,False,False,False,False,827.43,Metro Suppliers
15c2aab0-b536-4ae5-8bbd-f5ebb35be0c2,Medical Devices SKU-10361,Medical Devices,9018.4,False,False,False,True,204.46,Summit Suppliers
